rxns	rxnNames	grRules	subSystems	Std_GEM	Std_ecM	Std_ecP	HiT_GEM	HiT_ecM	HiT_ecP	LpH_GEM	LpH_ecM	LpH_ecP	Osm_GEM	Osm_ecM	Osm_ecP
r_0988	saccharopine dehydrogenase (NAD, L-lysine forming)	YIR034C	sce00300  Lysine biosynthesis//sce00310  Lysine degradation//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01230  Biosynthesis of amino acids	0.0318901843794449	0.03469060361443	0.030213491058243	0.0328718098074804	0.036091101908862	0.030213491058243	0.0328718098074804	0.036091101908862	0.0318404080162149	0.0328718098074804	0.036091101908862	0.0420080433268405
r_0989	saccharopine dehydrogenase (NADP, L-glutamate forming)	YNR050C	sce00300  Lysine biosynthesis//sce00310  Lysine degradation//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01230  Biosynthesis of amino acids	0.0318901843794449	0.03469060361443	0.030213491058243	0.0328718098074804	0.036091101908862	0.030213491058243	0.0328718098074804	0.036091101908862	0.0318404080162149	0.0328718098074804	0.036091101908862	0.0420080433268405
r_0990	sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase	YKL060C	Gluconeogenesis//sce00010  Glycolysis//sce00030  Pentose phosphate pathway//sce00051  Fructose and mannose metabolism//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01200  Carbon metabolism//sce01230  Biosynthesis of amino acids	0.0303426764406802	0.831763838928403	0.0852157693149496	0	0.0437173255671584	0.0175094464712111	0	0.0370833735500345	0.147517115436782	0	0.067514379479519	0.0045508594435936
r_0992	serine O-acetyltransferase	(YDL040C and YGR147C and YHR013C) or (YDL040C and YGR147C)		0	0	0	0	0	0	0	0	0	0	0	0.00182973130842833
r_0993	serine palmitotransferase	(YBR058C-A and YDR062W and YMR296C) or (YDR062W and YMR296C)	sce00600  Sphingolipid metabolism//sce04138  Autophagy - yeast	0	0	0	0	0	0	0	0	0	0	0	0
r_0995	seryl-tRNA synthetase	YDR023W or YHR011W	sce00970  Aminoacyl-tRNA biosynthesis	0.0206584216304016	0.0224725190057567	0.0195722169962302	0.0212943173572557	0.023379759620217	0.0195722169962302	0.0212943173572557	0.023379759620217	0.0206261293585881	0.0212943173572557	0.023379759620217	0.0272126957455864
r_0996	shikimate dehydrogenase	YDR127W	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01230  Biosynthesis of amino acids	0.0294499514807471	0.032036040158619	0.0279015939213074	0.0303564630544633	0.0333293707705959	0.0279015939213074	0.0303564630544633	0.0333293707705959	0.0294040213044096	0.0303564630544633	0.0333293707705959	0.0387936423525084
r_0997	shikimate kinase	YDR127W	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01230  Biosynthesis of amino acids	0.0294499514807471	0.032036040158619	0.0279015939213074	0.0303564630544633	0.0333293707705959	0.0279015939213074	0.0303564630544633	0.0333293707705959	0.0294040213044096	0.0303564630544633	0.0333293707705959	0.0387936423525084
r_0998	sirohydrochlorin dehydrogenase	YBR213W	sce00860  Porphyrin and chlorophyll metabolism//sce01110  Biosynthesis of secondary metabolites	0	0	0	0	0	0	0	0	0	0	0	0
r_0999	sirohydrochlorin ferrochetalase	YBR213W	sce00860  Porphyrin and chlorophyll metabolism//sce01110  Biosynthesis of secondary metabolites	0	0	0	0	0	0	0	0	0	0	0	0
r_1000	fumarate reductase (FMN)	YEL047C		0	0	0	0	0	0	0	0	0	0	0	0
r_1001	spermidine synthase	YPR069C	sce00270  Cysteine and methionine metabolism//sce00330  Arginine and proline metabolism//sce00410  beta-Alanine metabolism//sce00480  Glutathione metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1002	spermine synthase	YLR146C	sce00270  Cysteine and methionine metabolism//sce00330  Arginine and proline metabolism//sce00410  beta-Alanine metabolism//sce00480  Glutathione metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1003	sphinganine phosphate lyase	YDR294C	sce00600  Sphingolipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1004	sphingoid base-phosphate phosphatase (phytosphingosine 1-phosphate)	YJL134W or YKR053C	sce00600  Sphingolipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1005	sphingoid base-phosphate phosphatase (sphinganine 1-phosphatase)	YJL134W or YKR053C	sce00600  Sphingolipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1006	sphingolipid long chain base kinase (phytosphingosine)	YLR260W or YOR171C	sce00600  Sphingolipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1007	sphingolipid long chain base kinase (sphinganine)	YLR260W or YOR171C	sce00600  Sphingolipid metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1008	spontaneous cis-aconitate(3-) to trans-aconitate			0	0	0	0	0	0	0	0	0	0	0	0
r_1009	spontaneous cis-aconitate(3-) to trans-aconitate			0	0	0	0	0	0	0	0	0	0	0	0
r_1010	squalene epoxidase (NAD)	YGR175C	sce00100  Steroid biosynthesis//sce00909  Sesquiterpenoid and triterpenoid biosynthesis//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics	0	0	0	0	0	0	0	0	0	0	0	0
r_1011	squalene epoxidase (NADP)	YGR175C	sce00100  Steroid biosynthesis//sce00909  Sesquiterpenoid and triterpenoid biosynthesis//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics	0.00357726125912134	0.00327733259507306	0.00400390417268858	0.00368737447053768	0.00340964216110717	0.00402657607770543	0.00368737447053768	0.00340964216110717	0.00379989128312704	0.00368737447053768	0.00340964216110717	0.002690698431937
r_1012	squalene synthase	YHR190W	sce00100  Steroid biosynthesis//sce00909  Sesquiterpenoid and triterpenoid biosynthesis//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics	0.00357726125912134	0.00327733259507306	0.00400390417268858	0.00368737447053768	0.00340964216110717	0.00402657607770543	0.00368737447053768	0.00340964216110717	0.00379989128312704	0.00368737447053768	0.00340964216110717	0.002690698431937
r_1021	succinate dehydrogenase (ubiquinone-6)	(YDR178W and YJL045W and YKL141W and YLL041C) or (YDR178W and YKL141W and YKL148C and YLL041C) or (YLR164W and YJL045W and YKL141W and YLL041C)	sce00020  Citrate cycle (TCA cycle)//sce00190  Oxidative phosphorylation//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01200  Carbon metabolism	0.0104054658295257	1.27980635913378	0.313380519825068	0.0107257609312185	0	0.010725757317	0.0107257609312185	0	0.557593207611088	0.0107257609312185	0	0.522691350326346
r_1022	succinate-CoA ligase (ADP-forming)	YGR244C and YOR142W	sce00020  Citrate cycle (TCA cycle)//sce00640  Propanoate metabolism//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01200  Carbon metabolism	0	0	0.253376527178523	0	0	0	0	0	0.278533086814422	0	0	0
r_1023	succinate-semialdehyde dehydrogenase (NADP)	YBR006W	sce00250  Alanine, aspartate and glutamate metabolism//sce00310  Lysine degradation//sce00350  Tyrosine metabolism//sce00650  Butanoate metabolism//sce00760  Nicotinate and nicotinamide metabolism	0	0	0	0	0	0	0	0	0.0120759040250186	0	0	0
r_1024	sucrose hydrolyzing enxyme	YIL162W	sce00052  Galactose metabolism//sce00500  Starch and sucrose metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1025	sulfate adenylyltransferase	YJR010W	sce00230  Purine metabolism//sce00261  Monobactam biosynthesis//sce00450  Selenocompound metabolism//sce00920  Sulfur metabolism//sce01130  Biosynthesis of antibiotics	0	0	0	0	0	0	0	0	0	0	0	0
r_1026	sulfate adenylyltransferase (ADP)	YCL050C	sce00230  Purine metabolism//sce00920  Sulfur metabolism	0.00638472289468689	0.00694539206321565	0.00604903590292066	0.00658125378550307	0.0072257852742075	0.00604903590292065	0.00658125378550307	0.0072257852742075	0.00637476056250637	0.00658125378550307	0.0072257852742075	0.00841042042462608
r_1027	sulfite reductase (NADPH2)	YFR030W and YJR137C	sce00920  Sulfur metabolism	0.00638472289468689	0.00694539206321565	0.00604903590292066	0.00658125378550307	0.0072257852742075	0.00604903590292065	0.00658125378550307	0.0072257852742075	0.00637476056250637	0.00658125378550307	0.0072257852742075	0.00841042042462608
r_1029	taurine dioxygenase	YLL057C		0	0	0	0	0	0	0	0	0	0	0	0
r_1030	tetrahydrofolate aminomethyltransferase	YAL044C and YDR019C and YFL018C and YMR189W	Gluconeogenesis//sce00010  Glycolysis//sce00020  Citrate cycle (TCA cycle)//sce00260  Glycine, serine and threonine metabolism//sce00280  Valine, leucine and isoleucine degradation//sce00620  Pyruvate metabolism//sce00630  Glyoxylate and dicarboxylate metabolism//sce00640  Propanoate metabolism//sce00670  One carbon pool by folate//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01200  Carbon metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1031	tetrahydrofolate:L-glutamate gamma-ligase (ADP-forming)	YKL132C or YOR241W	sce00790  Folate biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0
r_1032	thiamin diphosphatase	YBR092C	sce00730  Thiamine metabolism//sce00740  Riboflavin metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1033	thiamin phosphatase	YBR092C	sce00730  Thiamine metabolism//sce00740  Riboflavin metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1034	thiamine diphosphokinase	YOR143C	sce00730  Thiamine metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1035	thiamine-diphosphate kinase	YOR143C	sce00730  Thiamine metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1036	thiamine-phosphate diphosphorylase	YPL214C	sce00730  Thiamine metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1037	thioredoxin	(YGR209C and YIL010W) or (YIL010W and YLR043C)		0	0	0	0	0	0	0	0	0	0	0	0
r_1038	thioredoxin reductase (NADPH)	(YDR353W and YGR209C) or (YDR353W and YLR043C) or YDR353W	sce00450  Selenocompound metabolism	0.00754877181654175	0.00811035980628569	0.00724891590292066	0.00778113379593284	0.0084377840622075	0.00724891590292065	0.00778113379593283	0.0084377840622075	0.00757464056250637	0.00778113379593284	0.0084377840622075	0.00961030042462608
r_1039	thioredoxin reductase (NADPH)	(YCR083W and YHR106W) or (YCR083W and YPL091W)	sce00450  Selenocompound metabolism//sce00480  Glutathione metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1040	threonine aldolase	YEL046C	sce00260  Glycine, serine and threonine metabolism//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01230  Biosynthesis of amino acids	0	0	0	0	0	0	0	0	0	0	0	0
r_1041	threonine synthase	YCR053W	sce00260  Glycine, serine and threonine metabolism//sce00750  Vitamin B6 metabolism//sce01110  Biosynthesis of secondary metabolites//sce01230  Biosynthesis of amino acids	0.0484481237136291	0.0527025582126168	0.0459009220359332	0.0499394261661969	0.054830219169726	0.0400037946621452	0.0499394261661969	0.054830219169726	0.0483725658556708	0.0499394261661969	0.054830219169726	0.063819434765429
r_1042	threonyl-tRNA synthetase	YIL078W	sce00970  Aminoacyl-tRNA biosynthesis	0.0213269803403088	0.0231997501193682	0.0202057104118075	0.0219834552592419	0.024136349863626	0.0202057104118075	0.0219834552592419	0.024136349863626	0.0212937347269543	0.0219834552592419	0.024136349863626	0.0280934883291889
r_1043	threonyl-tRNA synthetase	YKL194C	sce00970  Aminoacyl-tRNA biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0
r_1045	thymidylate synthase	YOR074C	sce00240  Pyrimidine metabolism//sce00670  One carbon pool by folate	0.00034921466752225	0.00034949032292101	0.000359964	0.000359963993816636	0.0003635996364	0.000359964	0.000359963993816636	0.0003635996364	0.000359964	0.000359963993816636	0.0003635996364	0.000359964
r_1046	trans-aconitate 3-methyltransferase	YER175C		0	0	0	0	0	0	0	0	0	0	0	0
r_1047	trans-pentaprenyltranstransferase	YBR003W	sce00900  Terpenoid backbone biosynthesis//sce01110  Biosynthesis of secondary metabolites	0	0	0	0	0	0	0	0	0	0	0	0
r_1048	transaldolase	YGR043C or YLR354C	sce00030  Pentose phosphate pathway//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01200  Carbon metabolism//sce01230  Biosynthesis of amino acids	0	-0.796060039578483	0	-0.000349718248726493	0	0	-0.000349718248726406	0	0	-0.000349718248728016	0	0
r_1049	transketolase 1	YBR117C or YPR074C	sce00030  Pentose phosphate pathway//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01200  Carbon metabolism//sce01230  Biosynthesis of amino acids	0.0303426764406802	0.0357037993499204	0.0852157693149496	-0.000349718248726493	0.0437173255671584	0.0175094464712111	-0.000349718248726406	0.0370833735500345	0.147517115436782	-0.000349718248728016	0.067514379479519	0.0045508594435936
r_1050	transketolase 2	YBR117C or YPR074C	sce00030  Pentose phosphate pathway//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01200  Carbon metabolism//sce01230  Biosynthesis of amino acids	0.000892724959933158	0.0036677591913014	0.0573141753936423	-0.0307061813031898	0.0103879547965625	-0.0103921474500962	-0.0307061813031897	0.00375400277943862	0.118113094132372	-0.0307061813031913	0.0341850087089231	-0.0342427829089148
r_1051	trehalose-phosphatase	(YBR126C and YDR074W and YML100W) or (YBR126C and YDR074W and YMR261C)	sce00500  Starch and sucrose metabolism	0.0135907089691195	0.0124511752379325	0.015110860246721	0.0140090504045398	0.012953843046144	0.015110860246721	0.0140090504045398	0.012953843046144	0.0144365722859578	0.0140090504045398	0.012953843046144	0.0102225194138727
r_1054	triose-phosphate isomerase	YDR050C	Gluconeogenesis//sce00010  Glycolysis//sce00051  Fructose and mannose metabolism//sce00562  Inositol phosphate metabolism//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01200  Carbon metabolism//sce01230  Biosynthesis of amino acids	0.800915866357073	0.825590136583977	0.770200311809538	1.13530510747321	1.09432674623485	1.09887057595213	0.988214695824123	0.955339049991978	0.848023930622899	1.59087332616367	1.52154229447249	1.64913400862273
r_1055	tryptophan synthase (indoleglycerol phosphate)	YGL026C	sce00260  Glycine, serine and threonine metabolism//sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01230  Biosynthesis of amino acids	0.00316450483443064	0.00344239230819135	0.00299812499642108	0.00326191281350211	0.0035813655186309	0.00299812499642108	0.00326191281350211	0.0035813655186309	0.00315956613506322	0.00326191281350211	0.0035813655186309	0.00416851414178367
r_1056	tryptophan transaminase	YGL202W	sce00130  Ubiquinone and other terpenoid-quinone biosynthesis//sce00270  Cysteine and methionine metabolism//sce00300  Lysine biosynthesis//sce00350  Tyrosine metabolism//sce00360  Phenylalanine metabolism//sce00380  Tryptophan metabolism//sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01210  2-Oxocarboxylic acid metabolism//sce01230  Biosynthesis of amino acids	0	0	0	0	0	0	0	0	0	0	0	0
r_1057	tryptophanyl-tRNA synthetase	YOL097C	sce00970  Aminoacyl-tRNA biosynthesis	0.00316450483443064	0.00344239230819122	0.00299812499642108	0.00326191281350211	0.0035813655186309	0.00299812499642108	0.00326191281350211	0.0035813655186309	0.00315956613506322	0.00326191281350211	0.0035813655186309	0.00416851414178367
r_1058	tryptophanyl-tRNA synthetase	YDR268W	sce00970  Aminoacyl-tRNA biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0
r_1063	tyrosine transaminase	YGL202W	sce00130  Ubiquinone and other terpenoid-quinone biosynthesis//sce00270  Cysteine and methionine metabolism//sce00300  Lysine biosynthesis//sce00350  Tyrosine metabolism//sce00360  Phenylalanine metabolism//sce00380  Tryptophan metabolism//sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01210  2-Oxocarboxylic acid metabolism//sce01230  Biosynthesis of amino acids	0.0113654748231008	0.0123635114152665	0.0107679176028029	0.0117153203729197	0.012862640137347	0.0107679176028029	0.0117153203729197	0.012862640137347	0.0113477416197055	0.0117153203729197	0.012862640137347	0.0149714294295356
r_1065	tyrosine transaminase	YLR027C	sce00220  Arginine biosynthesis//sce00250  Alanine, aspartate and glutamate metabolism//sce00270  Cysteine and methionine metabolism//sce00330  Arginine and proline metabolism//sce00350  Tyrosine metabolism//sce00360  Phenylalanine metabolism//sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics//sce01200  Carbon metabolism//sce01210  2-Oxocarboxylic acid metabolism//sce01230  Biosynthesis of amino acids	0	0	0	0	0	0	0	0	0	0	0	0
r_1066	tyrosyl-tRNA synthetase	YGR185C	sce00970  Aminoacyl-tRNA biosynthesis	0.0113654748231008	0.0123635114152665	0.0107679176028029	0.0117153203729197	0.012862640137347	0.0107679176028029	0.0117153203729197	0.012862640137347	0.0113477416197055	0.0117153203729197	0.012862640137347	0.0149714294295356
r_1067	tyrosyl-tRNA synthetase	YPL097W	sce00970  Aminoacyl-tRNA biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0
r_1068	UDP-glucose:ergosterol glucosyltransferase	YLR189C		0	0	0	0	0	0	0	0	0	0	0	0
r_1069	UDP-N-acetylglucosamine diphosphorylase	YDL103C	sce00520  Amino sugar and nucleotide sugar metabolism//sce01130  Biosynthesis of antibiotics	0	0	0	0	0	0	0	0	0	0	0	0
r_1070	UDPglucose 4-epimerase	YBR019C	Gluconeogenesis//sce00010  Glycolysis//sce00052  Galactose metabolism//sce00520  Amino sugar and nucleotide sugar metabolism//sce01110  Biosynthesis of secondary metabolites//sce01130  Biosynthesis of antibiotics	0	0	0	0	0	0	0	0	0	0	0	0
r_1071	UDPglucose--hexose-1-phosphate uridylyltransferase	YBR018C	sce00052  Galactose metabolism//sce00520  Amino sugar and nucleotide sugar metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1072	UMP kinase	YKL024C	sce00240  Pyrimidine metabolism	0.00477999605482349	0.00478376529175563	0.00492712723799998	0.00492713116127174	0.0049768912231038	0.004927127238	0.00492713116127174	0.0049768912231038	0.004927127238	0.00492713116127175	0.0049768912231038	0.00492712723800002
r_1073	UMP kinase	YKL024C	sce00240  Pyrimidine metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1074	uracil phosphoribosyltransferase	YHR128W	sce00240  Pyrimidine metabolism	0	0	0	0	0	0	0	0	0	0	0	0
r_1075	urea carboxylase	YBR208C	sce00220  Arginine biosynthesis//sce00791  Atrazine degradation	0	0	0	0	0	0	0	0	0	0	0	0
r_1076	ureidoglycolate hydrolase	YIR032C	sce00230  Purine metabolism	0	0	0	0	0	0	0	0	0	0	0	0
